CustomerId;CustomerName;FirstName;LastName;ShipMode;Segment;Country;City;quantityOfOrderslast5days;quantityOfOrderslast15days;quantityOfOrderslast30days;ingestionDate;loadingTime;filename
PO-19195;Phillina Ober;Phillina;Ober;Standard Class;Home Office;United States;Naperville;;;;2022-06-21;04:41:50;train.csv
PO-19195;Phillina Ober;Phillina;Ober;Standard Class;Home Office;United States;Naperville;;;;2022-06-21;04:41:50;train.csv
SS-20875;Sung Shariari;Sung;Shariari;Standard Class;Consumer;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
SS-20875;Sung Shariari;Sung;Shariari;Standard Class;Consumer;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
SS-20875;Sung Shariari;Sung;Shariari;Standard Class;Consumer;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
SS-20875;Sung Shariari;Sung;Shariari;Standard Class;Consumer;United States;Dallas;;;;2022-06-21;04:41:50;train.csv
MH-17785;Maya Herman;Maya;Herman;Same Day;Corporate;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
MH-17785;Maya Herman;Maya;Herman;Same Day;Corporate;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
PB-19105;Peter Bühler;Peter;Bühler;Second Class;Consumer;United States;Evanston;;;;2022-06-21;04:41:50;train.csv
RF-19735;Roland Fjeld;Roland;Fjeld;Standard Class;Consumer;United States;Trenton;;;;2022-06-21;04:41:50;train.csv
RF-19735;Roland Fjeld;Roland;Fjeld;Standard Class;Consumer;United States;Trenton;;;;2022-06-21;04:41:50;train.csv
RF-19735;Roland Fjeld;Roland;Fjeld;Standard Class;Consumer;United States;Trenton;;;;2022-06-21;04:41:50;train.csv
RF-19735;Roland Fjeld;Roland;Fjeld;Standard Class;Consumer;United States;Trenton;;;;2022-06-21;04:41:50;train.csv
YC-21895;Yoseph Carroll;Yoseph;Carroll;First Class;Corporate;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
MS-17830;Melanie Seite;Melanie;Seite;Standard Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
NB-18655;Nona Balk;Nona;Balk;Standard Class;Corporate;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
DC-13285;Debra Catini;Debra;Catini;Standard Class;Consumer;United States;Cottage Grove;;;;2022-06-21;04:41:50;train.csv
DC-13285;Debra Catini;Debra;Catini;Standard Class;Consumer;United States;Cottage Grove;;;;2022-06-21;04:41:50;train.csv
CP-12340;Christine Phan;Christine;Phan;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BF-11020;Barry Französisch;Barry;Französisch;Standard Class;Corporate;United States;Green Bay;;;;2022-06-21;04:41:50;train.csv
AR-10510;Andrew Roberts;Andrew;Roberts;Standard Class;Consumer;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
JC-16105;Julie Creighton;Julie;Creighton;Standard Class;Corporate;United States;Atlanta;;;;2022-06-21;04:41:50;train.csv
LH-17020;Lisa Hazard;Lisa;Hazard;Standard Class;Consumer;United States;Columbus;;;;2022-06-21;04:41:50;train.csv
CS-12250;Chris Selesnick;Chris;Selesnick;Second Class;Corporate;United States;Bossier City;;;1.0;2022-06-21;04:41:50;train.csv
CS-12250;Chris Selesnick;Chris;Selesnick;Second Class;Corporate;United States;Bossier City;;;1.0;2022-06-21;04:41:50;train.csv
CS-12250;Chris Selesnick;Chris;Selesnick;Second Class;Corporate;United States;Bossier City;;;1.0;2022-06-21;04:41:50;train.csv
CS-12250;Chris Selesnick;Chris;Selesnick;Second Class;Corporate;United States;Bossier City;;;1.0;2022-06-21;04:41:50;train.csv
CS-12250;Chris Selesnick;Chris;Selesnick;Second Class;Corporate;United States;Bossier City;;;1.0;2022-06-21;04:41:50;train.csv
AJ-10795;Anthony Johnson;Anthony;Johnson;Standard Class;Corporate;United States;Saint Petersburg;;;;2022-06-21;04:41:50;train.csv
LE-16810;Laurel Elliston;Laurel;Elliston;Standard Class;Consumer;United States;Arlington;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
BV-11245;Benjamin Venier;Benjamin;Venier;Standard Class;Corporate;United States;Des Moines;;;;2022-06-21;04:41:50;train.csv
DL-12865;Dan Lawera;Dan;Lawera;Standard Class;Consumer;United States;Cincinnati;;;;2022-06-21;04:41:50;train.csv
NZ-18565;Nick Zandusky;Nick;Zandusky;First Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
NZ-18565;Nick Zandusky;Nick;Zandusky;First Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
NZ-18565;Nick Zandusky;Nick;Zandusky;First Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
NZ-18565;Nick Zandusky;Nick;Zandusky;First Class;Home Office;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
BM-11785;Bryan Mills;Bryan;Mills;Second Class;Consumer;United States;Columbus;;;;2022-06-21;04:41:50;train.csv
BM-11785;Bryan Mills;Bryan;Mills;Second Class;Consumer;United States;Columbus;;;;2022-06-21;04:41:50;train.csv
BM-11785;Bryan Mills;Bryan;Mills;Second Class;Consumer;United States;Columbus;;;;2022-06-21;04:41:50;train.csv
BM-11785;Bryan Mills;Bryan;Mills;Second Class;Consumer;United States;Columbus;;;;2022-06-21;04:41:50;train.csv
EA-14035;Erin Ashbrook;Erin;Ashbrook;Standard Class;Corporate;United States;Columbia;;;;2022-06-21;04:41:50;train.csv
CL-12565;Clay Ludtke;Clay;Ludtke;Second Class;Consumer;United States;Lancaster;;;;2022-06-21;04:41:50;train.csv
LT-17110;Liz Thompson;Liz;Thompson;Standard Class;Consumer;United States;Lancaster;;;;2022-06-21;04:41:50;train.csv
SA-20830;Sue Ann Reed;Sue;Ann Reed;Standard Class;Consumer;United States;Richmond;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
SA-20830;Sue Ann Reed;Sue;Ann Reed;Standard Class;Consumer;United States;Richmond;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
SA-20830;Sue Ann Reed;Sue;Ann Reed;Standard Class;Consumer;United States;Richmond;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
SA-20830;Sue Ann Reed;Sue;Ann Reed;Standard Class;Consumer;United States;Richmond;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
JK-15730;Joe Kamberova;Joe;Kamberova;Same Day;Consumer;United States;Asheville;;;;2022-06-21;04:41:50;train.csv
ES-14020;Erica Smith;Erica;Smith;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
ES-14020;Erica Smith;Erica;Smith;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
RH-19495;Rick Hansen;Rick;Hansen;Standard Class;Consumer;United States;Rochester;;;;2022-06-21;04:41:50;train.csv
DB-13120;David Bremer;David;Bremer;First Class;Corporate;United States;Rochester;;;;2022-06-21;04:41:50;train.csv
DB-13120;David Bremer;David;Bremer;First Class;Corporate;United States;Rochester;;;;2022-06-21;04:41:50;train.csv
DB-13120;David Bremer;David;Bremer;First Class;Corporate;United States;Rochester;;;;2022-06-21;04:41:50;train.csv
CD-11920;Carlos Daly;Carlos;Daly;Standard Class;Consumer;United States;Lake Elsinore;;;;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;First Class;Corporate;United States;San Diego;;;1.0;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;First Class;Corporate;United States;San Diego;;;1.0;2022-06-21;04:41:50;train.csv
HW-14935;Helen Wasserman;Helen;Wasserman;Second Class;Corporate;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
MC-18130;Mike Caudle;Mike;Caudle;Standard Class;Corporate;United States;Monroe;;;;2022-06-21;04:41:50;train.csv
GM-14440;Gary McGarr;Gary;McGarr;First Class;Consumer;United States;San Francisco;;;1.0;2022-06-21;04:41:50;train.csv
RA-19915;Russell Applegate;Russell;Applegate;Standard Class;Consumer;United States;Denver;;;1.0;2022-06-21;04:41:50;train.csv
RA-19915;Russell Applegate;Russell;Applegate;Standard Class;Consumer;United States;Denver;;;1.0;2022-06-21;04:41:50;train.csv
AA-10375;Allen Armold;Allen;Armold;First Class;Consumer;United States;Omaha;;;;2022-06-21;04:41:50;train.csv
AA-10375;Allen Armold;Allen;Armold;First Class;Consumer;United States;Omaha;;;;2022-06-21;04:41:50;train.csv
ZC-21910;Zuschuss Carroll;Zuschuss;Carroll;First Class;Consumer;United States;Edmonds;;;;2022-06-21;04:41:50;train.csv
ZC-21910;Zuschuss Carroll;Zuschuss;Carroll;First Class;Consumer;United States;Edmonds;;;;2022-06-21;04:41:50;train.csv
ZC-21910;Zuschuss Carroll;Zuschuss;Carroll;First Class;Consumer;United States;Edmonds;;;;2022-06-21;04:41:50;train.csv
ZC-21910;Zuschuss Carroll;Zuschuss;Carroll;First Class;Consumer;United States;Edmonds;;;;2022-06-21;04:41:50;train.csv
PJ-19015;Pauline Johnson;Pauline;Johnson;Same Day;Consumer;United States;Santa Ana;;;1.0;2022-06-21;04:41:50;train.csv
PJ-19015;Pauline Johnson;Pauline;Johnson;Same Day;Consumer;United States;Santa Ana;;;1.0;2022-06-21;04:41:50;train.csv
BW-11110;Bart Watters;Bart;Watters;First Class;Corporate;United States;Milwaukee;;1.0;1.0;2022-06-21;04:41:50;train.csv
DB-13210;Dean Braden;Dean;Braden;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CA-12775;Cynthia Arntzen;Cynthia;Arntzen;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CA-12775;Cynthia Arntzen;Cynthia;Arntzen;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CA-12775;Cynthia Arntzen;Cynthia;Arntzen;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CA-12775;Cynthia Arntzen;Cynthia;Arntzen;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
CA-12775;Cynthia Arntzen;Cynthia;Arntzen;Standard Class;Consumer;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
TR-21325;Toby Ritter;Toby;Ritter;Standard Class;Consumer;United States;Belleville;;;;2022-06-21;04:41:50;train.csv
TR-21325;Toby Ritter;Toby;Ritter;Standard Class;Consumer;United States;Belleville;;;;2022-06-21;04:41:50;train.csv
PG-18820;Patrick Gardner;Patrick;Gardner;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
PG-18820;Patrick Gardner;Patrick;Gardner;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;Standard Class;Consumer;United States;Lakeville;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;Standard Class;Consumer;United States;Lakeville;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;Standard Class;Consumer;United States;Lakeville;;;1.0;2022-06-21;04:41:50;train.csv
JE-15745;Joel Eaton;Joel;Eaton;Second Class;Consumer;United States;Florence;;;;2022-06-21;04:41:50;train.csv
JE-15745;Joel Eaton;Joel;Eaton;Second Class;Consumer;United States;Florence;;;;2022-06-21;04:41:50;train.csv
JE-15745;Joel Eaton;Joel;Eaton;Second Class;Consumer;United States;Florence;;;;2022-06-21;04:41:50;train.csv
JE-15745;Joel Eaton;Joel;Eaton;Second Class;Consumer;United States;Florence;;;;2022-06-21;04:41:50;train.csv
JB-15400;Jennifer Braxton;Jennifer;Braxton;Standard Class;Corporate;United States;Tampa;;;1.0;2022-06-21;04:41:50;train.csv
JB-15400;Jennifer Braxton;Jennifer;Braxton;Standard Class;Corporate;United States;Tampa;;;1.0;2022-06-21;04:41:50;train.csv
JB-15400;Jennifer Braxton;Jennifer;Braxton;Standard Class;Corporate;United States;Tampa;;;1.0;2022-06-21;04:41:50;train.csv
LH-17020;Lisa Hazard;Lisa;Hazard;Second Class;Consumer;United States;Tyler;;;;2022-06-21;04:41:50;train.csv
JL-15175;James Lanier;James;Lanier;Standard Class;Home Office;United States;Columbia;;;;2022-06-21;04:41:50;train.csv
EB-13705;Ed Braxton;Ed;Braxton;Standard Class;Corporate;United States;Fort Worth;;;;2022-06-21;04:41:50;train.csv
BM-11650;Brian Moss;Brian;Moss;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BM-11650;Brian Moss;Brian;Moss;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BM-11650;Brian Moss;Brian;Moss;Standard Class;Corporate;United States;New York City;;;;2022-06-21;04:41:50;train.csv
EM-14095;Eudokia Martin;Eudokia;Martin;First Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
EM-14095;Eudokia Martin;Eudokia;Martin;First Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
EM-14095;Eudokia Martin;Eudokia;Martin;First Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
EM-14095;Eudokia Martin;Eudokia;Martin;First Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
AF-10885;Art Foster;Art;Foster;Standard Class;Consumer;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
AF-10885;Art Foster;Art;Foster;Standard Class;Consumer;United States;Louisville;;;;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Lorain;;1.0;1.0;2022-06-21;04:41:50;train.csv
CK-12760;Cyma Kinney;Cyma;Kinney;Standard Class;Corporate;United States;Linden;;;;2022-06-21;04:41:50;train.csv
DP-13105;Dave Poirier;Dave;Poirier;Second Class;Corporate;United States;Salinas;;;;2022-06-21;04:41:50;train.csv
DP-13105;Dave Poirier;Dave;Poirier;Second Class;Corporate;United States;Salinas;;;;2022-06-21;04:41:50;train.csv
VD-21670;Valerie Dominguez;Valerie;Dominguez;Standard Class;Consumer;United States;Jackson;;;;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
GT-14710;Greg Tran;Greg;Tran;Standard Class;Consumer;United States;New York City;;;1.0;2022-06-21;04:41:50;train.csv
BK-11260;Berenike Kampe;Berenike;Kampe;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BK-11260;Berenike Kampe;Berenike;Kampe;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
BK-11260;Berenike Kampe;Berenike;Kampe;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
SJ-20125;Sanjit Jacobs;Sanjit;Jacobs;Standard Class;Home Office;United States;New Brunswick;;;;2022-06-21;04:41:50;train.csv
SJ-20125;Sanjit Jacobs;Sanjit;Jacobs;Standard Class;Home Office;United States;New Brunswick;;;;2022-06-21;04:41:50;train.csv
CM-12445;Chuck Magee;Chuck;Magee;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
CM-12445;Chuck Magee;Chuck;Magee;Standard Class;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
AJ-10795;Anthony Johnson;Anthony;Johnson;Second Class;Corporate;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
AJ-10795;Anthony Johnson;Anthony;Johnson;Second Class;Corporate;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
AJ-10795;Anthony Johnson;Anthony;Johnson;Second Class;Corporate;United States;Jacksonville;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;Standard Class;Corporate;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
AJ-10780;Anthony Jacobs;Anthony;Jacobs;Standard Class;Corporate;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
LS-16945;Linda Southworth;Linda;Southworth;First Class;Corporate;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
GP-14740;Guy Phonely;Guy;Phonely;Standard Class;Corporate;United States;Lancaster;;;;2022-06-21;04:41:50;train.csv
PK-18910;Paul Knutson;Paul;Knutson;First Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
PK-18910;Paul Knutson;Paul;Knutson;First Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
TB-21520;Tracy Blumstein;Tracy;Blumstein;First Class;Consumer;United States;Concord;;;;2022-06-21;04:41:50;train.csv
SM-20005;Sally Matthias;Sally;Matthias;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
SM-20005;Sally Matthias;Sally;Matthias;Standard Class;Consumer;United States;New York City;;;;2022-06-21;04:41:50;train.csv
GA-14725;Guy Armstrong;Guy;Armstrong;Standard Class;Consumer;United States;Charlotte;;1.0;1.0;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
CC-12430;Chuck Clark;Chuck;Clark;Standard Class;Home Office;United States;Concord;;;;2022-06-21;04:41:50;train.csv
AG-10765;Anthony Garverick;Anthony;Garverick;Standard Class;Home Office;United States;Philadelphia;;;;2022-06-21;04:41:50;train.csv
HP-14815;Harold Pawlan;Harold;Pawlan;Second Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
HP-14815;Harold Pawlan;Harold;Pawlan;Second Class;Home Office;United States;New York City;;;;2022-06-21;04:41:50;train.csv
DK-13090;Dave Kipp;Dave;Kipp;Standard Class;Consumer;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
GZ-14470;Gary Zandusky;Gary;Zandusky;Same Day;Consumer;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
PM-19135;Peter McVee;Peter;McVee;First Class;Home Office;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
LL-16840;Lauren Leatherbury;Lauren;Leatherbury;Standard Class;Consumer;United States;Rochester;;;;2022-06-21;04:41:50;train.csv
JS-15595;Jill Stevenson;Jill;Stevenson;Second Class;Corporate;United States;Los Angeles;;;;2022-06-21;04:41:50;train.csv
OT-18730;Olvera Toch;Olvera;Toch;Standard Class;Consumer;United States;San Diego;;;;2022-06-21;04:41:50;train.csv
EL-13735;Ed Ludwig;Ed;Ludwig;Standard Class;Home Office;United States;Columbia;;;;2022-06-21;04:41:50;train.csv
CK-12760;Cyma Kinney;Cyma;Kinney;Standard Class;Corporate;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
JE-15475;Jeremy Ellison;Jeremy;Ellison;Standard Class;Consumer;United States;New Rochelle;;;;2022-06-21;04:41:50;train.csv
JE-15475;Jeremy Ellison;Jeremy;Ellison;Standard Class;Consumer;United States;New Rochelle;;;;2022-06-21;04:41:50;train.csv
TH-21550;Tracy Hopkins;Tracy;Hopkins;First Class;Home Office;United States;Detroit;;;1.0;2022-06-21;04:41:50;train.csv
TH-21550;Tracy Hopkins;Tracy;Hopkins;First Class;Home Office;United States;Detroit;;;1.0;2022-06-21;04:41:50;train.csv
TH-21550;Tracy Hopkins;Tracy;Hopkins;First Class;Home Office;United States;Detroit;;;1.0;2022-06-21;04:41:50;train.csv
PC-18745;Pamela Coakley;Pamela;Coakley;First Class;Corporate;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
PC-18745;Pamela Coakley;Pamela;Coakley;First Class;Corporate;United States;San Francisco;;;;2022-06-21;04:41:50;train.csv
HL-15040;Hunter Lopez;Hunter;Lopez;Second Class;Consumer;United States;Houston;;;;2022-06-21;04:41:50;train.csv
MS-17365;Maribeth Schnelling;Maribeth;Schnelling;Standard Class;Consumer;United States;Detroit;;;;2022-06-21;04:41:50;train.csv
GB-14530;George Bell;George;Bell;Second Class;Corporate;United States;Auburn;;;;2022-06-21;04:41:50;train.csv
JR-16210;Justin Ritter;Justin;Ritter;First Class;Corporate;United States;Springfield;;;;2022-06-21;04:41:50;train.csv
TD-20995;Tamara Dahlen;Tamara;Dahlen;First Class;Consumer;United States;Garland;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
TD-20995;Tamara Dahlen;Tamara;Dahlen;First Class;Consumer;United States;Garland;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
DB-13060;Dave Brooks;Dave;Brooks;First Class;Consumer;United States;Chicago;;;;2022-06-21;04:41:50;train.csv
LC-17140;Logan Currie;Logan;Currie;Standard Class;Consumer;United States;Los Angeles;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
LC-17140;Logan Currie;Logan;Currie;Standard Class;Consumer;United States;Los Angeles;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
LC-17140;Logan Currie;Logan;Currie;Standard Class;Consumer;United States;Los Angeles;1.0;1.0;1.0;2022-06-21;04:41:50;train.csv
